time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-10-25 24:00:00,492368498.398544,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-50413.989490,13032.118895,    0.000000,    0.000000,   24.936151,39490190.308117,    0.000000,    0.000000,  500.000000,    0.000000,    0.087793,   13.176546,    7.856333,   13.176546,  126.622248,  -36.475051,  -24.423089, -153.602537,    0.000000,    0.000000,    0.042353,    1.083689,    0.833121,  870.518306,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-26 24:00:00,492297065.405737,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-71390.859737,    0.000000,    0.000000,    0.000000,   24.934343,39487327.267247,    0.000000,    0.000000,  500.000000,    0.000000,    0.088109,   12.941948,    7.859845,   12.941948,  119.106584,  -51.665946,  -18.798771, -138.531855,    0.000000,    0.000000,    0.124424,    3.059860,    1.399930,  201.043821,    0.100424,    0.001300,    0.001613,    0.000000
2015-10-27 24:00:00,492431393.756264,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-70369.619736,204615.295938,    0.000000,    0.000000,   24.937743,39492711.159792,    0.000000,    0.000000,  500.000000,    0.000000,    0.088422,   12.766376,    7.872675,   12.766376,   93.552176,  -50.928875,  -14.316160, -108.727785,    0.000000,    0.000000,    0.306421,    7.127279,    2.136571,   47.584570,    0.079338,    0.001300,    0.001613,    0.000000
2015-10-28 24:00:00,493610085.965742,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-60031.391735,1238790.673424,    0.000000,    0.000000,   24.967574,39539953.251091,    0.000000,    0.000000,  500.000000,    0.000000,    0.088733,   12.487177,    7.891986,   12.487177,   41.309993,  -43.403900,  -25.510778,  -73.831342,    0.000000,    0.000000,    0.296345,    6.912065,    2.104066,   53.875717,    0.160069,    0.001300,    0.001613,    0.000000
2015-10-29 24:00:00,493433029.280482,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-177166.201381,    0.000000,    0.000000,    0.000000,   24.963093,39532856.802991,    0.000000,    0.000000,  500.000000,    0.000000,    0.089041,   11.965005,    7.934496,   11.965005,   45.300153, -128.171877,  -97.072821, -106.497162,    0.000000,    0.000000,    0.187640,    4.518514,    1.701192,  117.885931,    0.160069,    0.001300,    0.001613,    0.000000
2015-10-30 24:00:00,493389630.278829,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-50433.948512, 7013.064251,    0.000000,    0.000000,   24.961994,39531117.367045,    0.000000,    0.000000,  500.000000,    0.000000,    0.089347,   11.820026,    7.938139,   11.820026,  121.391856,  -36.502284,  -25.785723, -142.870518,    0.000000,    0.000000,    0.123970,    3.049264,    1.397504,  220.421434,    0.683170,    0.001300,    0.001613,    0.000000
2015-10-31 24:00:00,493763036.215533,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-57881.319466,431529.391019,    0.000000,    0.000000,   24.971445,39546083.511057,    0.000000,    0.000000,  500.000000,    0.000000,    0.089650,   11.532240,    7.954213,   11.532240,   25.856706,  -41.884773,  -30.947430,  -88.498710,    0.000000,    0.000000,    0.208275,    4.983093,    1.786508,  103.827537,    0.124885,    0.001300,    0.001613,    0.000000
2015-11-01 24:00:00,493699800.129099,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-63288.493323,    0.000000,    0.000000,    0.000000,   24.969844,39543549.002944,    0.000000,    0.000000,  500.000000,    0.000000,    0.089950,   11.313339,   11.249057,   11.313339,  107.081748,  -45.815736,  -17.256432, -138.041037,    0.000000,    0.000000,    0.125223,    3.078797,    1.404255,  155.150124,    0.147457,    0.001300,    0.001613,    0.000000
2015-11-02 24:00:00,493667729.852760,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-32095.282560,    0.000000,    0.000000,    0.000000,   24.969033,39542263.623342,    0.000000,    0.000000,  500.000000,    0.000000,    0.090247,   11.296260,   11.159487,   11.296260,  103.735399,  -23.237928,   17.187095, -111.277510,    0.000000,    0.000000,    0.174299,    4.215389,    1.643139,   88.619209,    0.169016,    0.001300,    0.001613,    0.000000
2015-11-03 24:00:00,493646349.268518,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-21396.672129,    0.000000,    0.000000,    0.000000,   24.968492,39541406.687575,    0.000000,    0.000000,  500.000000,    0.000000,    0.090542,   11.296399,   11.132864,   11.296399,  102.872996,  -15.492544,   19.569407, -116.070289,    0.000000,    0.000000,    0.167483,    4.059578,    1.612486,   72.908579,    0.251597,    0.001300,    0.001613,    0.000000
2015-11-04 24:00:00,493636781.859888,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-9574.455794,    0.000000,    0.000000,    0.000000,   24.968250,39541023.224964,    0.000000,    0.000000,  500.000000,    0.000000,    0.090833,   11.280884,   11.118252,   11.280884,  101.604237,   -6.932760,   30.179812, -112.799892,    0.000000,    0.000000,    0.200338,    4.805025,    1.754298,   75.084122,    0.145895,    0.001300,    0.001613,    0.000000
2015-11-05 24:00:00,493636781.859888,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.968250,39541023.224964,    0.000000,    0.000000,  500.000000,    0.000000,    0.091120,   11.367317,   11.367317,   11.367317,   94.307511,    0.000000,   59.156486,  -77.979991,    0.000000,    0.000000,    0.382564,    8.729268,    2.364527,    0.000000,    0.443795,    0.001300,    0.001613,    0.000000
2015-11-06 24:00:00,493988356.842630,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-50968.131639,402839.762340,    0.000000,    0.000000,   24.977147,39555114.382349,    0.000000,    0.000000,  500.000000,    0.000000,    0.091405,   11.307153,   11.307153,   11.307153,   78.319852,  -36.887050,   11.251361,  -85.945754,    0.000000,    0.000000,    0.126914,    3.118576,    1.413297,    0.000000,    0.443764,    0.001300,    0.001613,    0.000000
2015-11-07 24:00:00,493897610.855644,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-90840.749494,    0.000000,    0.000000,    0.000000,   24.974851,39551477.274911,    0.000000,    0.000000,  500.000000,    0.000000,    0.091686,   11.063353,   11.063353,   11.063353,  101.078498,  -65.761952,  -31.201131, -144.544012,    0.000000,    0.000000,    0.158826,    3.860822,    1.572517,    0.000000,    0.443772,    0.001300,    0.001613,    0.000000
2015-11-08 24:00:00,493804200.229864,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-93499.428687,    0.000000,    0.000000,    0.000000,   24.972487,39547733.368508,    0.000000,    0.000000,  500.000000,    0.000000,    0.091964,   10.760233,   10.760233,   10.760233,   99.571019,  -67.713794,  -41.228813, -167.163778,    0.000000,    0.000000,    0.182985,    4.413080,    1.681227,    0.000000,    0.443780,    0.001300,    0.001613,    0.000000
2015-11-09 24:00:00,493732466.406336,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-71795.971631,    0.000000,    0.000000,    0.000000,   24.970671,39544858.270316,    0.000000,    0.000000,  500.000000,    0.000000,    0.092238,   10.500842,   10.472302,   10.500842,   98.186918,  -52.013921,  -37.881385, -163.895074,    0.000000,    0.000000,    0.117007,    2.884991,    1.359339,  137.994124,    0.463651,    0.001300,    0.001613,    0.000000
2015-11-10 24:00:00,493681696.071810,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-50811.144906,    0.000000,    0.000000,    0.000000,   24.969386,39542823.390676,    0.000000,    0.000000,  500.000000,    0.000000,    0.092508,   10.301614,   10.255846,   10.301614,   96.923988,  -36.821596,  -20.382725, -159.042581,    0.000000,    0.000000,    0.109893,    2.716316,    1.319002,  130.216595,    0.403594,    0.001300,    0.001613,    0.000000
2015-11-11 24:00:00,493638522.926915,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-43205.792737,    0.000000,    0.000000,    0.000000,   24.968294,39541093.007089,    0.000000,    0.000000,  500.000000,    0.000000,    0.092775,   10.207179,   10.123467,   10.207179,   64.457190,  -31.317356,    3.958733,  -80.753455,    0.000000,    0.000000,    0.322652,    7.473315,    2.187823,   52.787065,    0.185565,    0.001300,    0.001613,    0.000000
2015-11-12 24:00:00,494227982.775604,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-68992.381506,659000.725737,    0.000000,    0.000000,   24.983212,39564718.611606,    0.000000,    0.000000,  500.000000,    0.000000,    0.093038,   10.030607,   10.030607,   10.030607,   41.909072,  -49.983149,  -18.254723,  -77.892808,    0.000000,    0.000000,    0.407611,    9.246404,    2.433559,    0.000000,    0.443743,    0.001300,    0.001613,    0.000000
2015-11-13 24:00:00,494050556.666852,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-177646.982097,    0.000000,    0.000000,    0.000000,   24.978722,39557607.356979,    0.000000,    0.000000,  500.000000,    0.000000,    0.093297,    9.612017,    9.612017,    9.612017,   93.450936, -128.763368,  -71.647679, -139.492831,    0.000000,    0.000000,    0.250586,    5.920157,    1.947252,    0.000000,    0.443759,    0.001300,    0.001613,    0.000000
2015-11-14 24:00:00,493969680.517663,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-80966.071320,    0.000000,    0.000000,    0.000000,   24.976675,39554365.833541,    0.000000,    0.000000,  500.000000,    0.000000,    0.093552,    9.327039,    9.327039,    9.327039,   90.443387,  -58.714459,  -37.568208, -160.597677,    0.000000,    0.000000,    0.202556,    4.854935,    1.763385,    0.000000,    0.443766,    0.001300,    0.001613,    0.000000
2015-11-15 24:00:00,493911778.760359,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-57962.029124,    0.000000,    0.000000,    0.000000,   24.975209,39552045.125825,    0.000000,    0.000000,  500.000000,    0.000000,    0.093803,    9.153335,    9.110034,    9.153335,   88.781737,  -42.044560,  -11.986817, -134.840246,    0.000000,    0.000000,    0.162504,    3.945417,    1.589651,  149.942309,    0.283882,    0.001300,    0.001613,    0.000000
2015-11-16 24:00:00,493859721.427831,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-53801.406119, 1692.794032,    0.000000,    0.000000,   24.973892,39549958.663188,    0.000000,    0.000000,  500.000000,    0.000000,    0.094051,    9.055057,    9.055057,    9.055057,   45.044815,  -39.033339,   10.545608,  -72.402916,    0.000000,    0.000000,    0.311796,    7.242583,    2.153784,    0.000000,    0.443776,    0.001300,    0.001613,    0.000000
2015-11-17 24:00:00,494264354.812466,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-18100.362305,423188.143091,    0.000000,    0.000000,   24.984133,39566176.406162,    0.000000,    0.000000,  500.000000,    0.000000,    0.094293,    9.034838,    9.034838,    9.034838,   32.541142,  -13.127360,   16.774326,  -48.107183,    0.000000,    0.000000,    0.365115,    8.366840,    2.314921,    0.000000,    0.443740,    0.001300,    0.001613,    0.000000
2015-11-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,548504.320284,-13199.798669,936219.114146,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.094532,    9.124219,    9.124219,    9.124219,   44.299117,   -9.568564,   64.485384,  -47.827724,    0.000000,    0.000000,    0.487359,   10.864223,    2.637879,    0.000000,    0.443615,    0.001300,    0.001613,    0.000000
2015-11-19 24:00:00,494511233.757336,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-145938.317738,18523.752527,    0.000000,    0.000000,   24.990381,39576071.336797,    0.000000,    0.000000,  500.000000,    0.000000,    0.094767,    8.811278,    8.811278,    8.811278,   79.766709, -105.823411,  -44.400985, -113.122743,    0.000000,    0.000000,    0.425892,    9.620939,    2.482357,    0.000000,    0.443718,    0.001300,    0.001613,    0.000000
2015-11-20 24:00:00,494478264.191744,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-127075.703207,94051.300690,    0.000000,    0.000000,   24.989546,39574749.913600,    0.000000,    0.000000,  500.000000,    0.000000,    0.094997,    8.392204,    8.392204,    8.392204,   77.376499,  -92.182810,  -72.847546, -160.069153,    0.000000,    0.000000,    0.028211,    0.737405,    0.687240,    0.000000,    0.443721,    0.001300,    0.001613,    0.000000
2015-11-21 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1287800.274606,-72917.724675,1520008.112466,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.095222,    8.024325,    8.024325,    8.024325,   45.905875,  -52.909106,  -72.249031, -119.460248,    0.000000,    0.000000,    0.172194,    4.167742,    1.633826,    0.000000,    0.443492,    0.001300,    0.001613,    0.000000
2015-11-22 24:00:00,494544112.702311,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-94481.441481,    0.000000,    0.000000,    0.000000,   24.991213,39577389.127912,    0.000000,    0.000000,  500.000000,    0.000000,    0.095443,    7.523338,    7.523338,    7.523338,   77.439680,  -68.592113, -123.089865, -183.378582,    0.000000,    0.000000,    0.204875,    4.907097,    1.772833,    0.000000,    0.443715,    0.001300,    0.001613,    0.000000
2015-11-23 24:00:00,494476973.247041,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-67248.170916,    0.000000,    0.000000,    0.000000,   24.989514,39574698.172419,    0.000000,    0.000000,  500.000000,    0.000000,    0.095660,    7.233816,    7.233816,    7.233816,   56.772156,  -48.842748,  -68.392124, -111.000318,    0.000000,    0.000000,    0.130821,    3.210346,    1.433941,    0.000000,    0.443721,    0.001300,    0.001613,    0.000000
2015-11-24 24:00:00,494437587.944166,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-39446.927356,    0.000000,    0.000000,    0.000000,   24.988517,39573119.605886,    0.000000,    0.000000,  500.000000,    0.000000,    0.095871,    6.998617,    6.998617,    6.998617,   80.915405,  -28.659233,  -40.460574, -149.245443,    0.000000,    0.000000,    0.109501,    2.707063,    1.316754,    0.000000,    0.443725,    0.001300,    0.001613,    0.000000
2015-11-25 24:00:00,494375113.497069,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-62568.992239,    0.000000,    0.000000,    0.000000,   24.986936,39570615.624347,    0.000000,    0.000000,  500.000000,    0.000000,    0.096079,    6.713294,    6.713294,    6.713294,   58.665289,  -45.473816,  -56.129016, -125.542676,    0.000000,    0.000000,    0.245934,    5.818217,    1.930414,    0.000000,    0.443730,    0.001300,    0.001613,    0.000000
2015-11-26 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,221195.013370,-30611.060891,515940.170729,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.096281,    6.584785,    6.584785,    6.584785,   22.805140,  -22.245354,  -19.318832,  -56.280832,    0.000000,    0.000000,    0.032142,    0.833880,    0.730814,    0.000000,    0.443670,    0.001300,    0.001613,    0.000000
2015-11-27 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,922351.284792,-49446.811053,971108.014279,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.096478,    6.436203,    6.436203,    6.436203,   60.228070,  -35.938945,  -28.860030,  -79.333482,    0.000000,    0.000000,    0.112853,    2.786737,    1.335991,    0.000000,    0.443553,    0.001300,    0.001613,    0.000000
2015-11-28 24:00:00,494589054.584380,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-49464.165346,    0.000000,    0.000000,    0.000000,   24.992350,39579190.402646,    0.000000,    0.000000,  500.000000,    0.000000,    0.096671,    6.201319,    6.201319,    6.201319,   73.283626,  -35.960217,  -36.093059, -138.760419,    0.000000,    0.000000,    0.070611,    1.772226,    1.065406,    0.000000,    0.443711,    0.001300,    0.001613,    0.000000
2015-11-29 24:00:00,494556680.283495,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-32428.742810,    0.000000,    0.000000,    0.000000,   24.991531,39577892.837712,    0.000000,    0.000000,  500.000000,    0.000000,    0.096859,    5.965899,    5.965899,    5.965899,   38.276988,  -23.581760,  -24.422508, -130.325707,    0.000000,    0.000000,    0.071565,    1.795354,    1.072335,    0.000000,    0.443714,    0.001300,    0.001613,    0.000000
2015-11-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,266975.872624,-28787.006349,378092.002373,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.097042,    5.810556,    5.810556,    5.810556,   22.813791,  -20.935611,  -20.631349,  -71.490931,    0.000000,    0.000000,    0.187307,    4.511270,    1.699827,    0.000000,    0.443663,    0.001300,    0.001613,    0.000000
2015-12-01 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,265219.449102,-40243.527602,305899.978260,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.097219,    5.703861,    5.703861,    5.703861,   77.800527,  -29.271372,  -19.737376,  -86.840226,    0.000000,    0.000000,    0.156986,    3.818576,    1.563890,    0.000000,    0.443663,    0.001300,    0.001613,    0.000000
2015-12-02 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,30551.846326,-29859.668324,60464.502090,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.097392,    5.528118,    5.528118,    5.528118,   27.216290,  -21.721422,  -23.907813,  -85.600411,    0.000000,    0.000000,    0.145900,    3.562110,    1.510460,    0.000000,    0.443702,    0.001300,    0.001613,    0.000000
2015-12-03 24:00:00,494604969.836955,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-33521.741609,    0.000000,    0.000000,    0.000000,   24.992753,39579828.287421,    0.000000,    0.000000,  500.000000,    0.000000,    0.097559,    5.329025,    5.329025,    5.329025,   81.592651,  -24.391087,  -26.145470, -146.504462,    0.000000,    0.000000,    0.161386,    3.919846,    1.584492,    0.000000,    0.443710,    0.001300,    0.001613,    0.000000
2015-12-04 24:00:00,494571088.338426,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-33938.996932,    0.000000,    0.000000,    0.000000,   24.991896,39578470.313869,    0.000000,    0.000000,  500.000000,    0.000000,    0.097721,    5.136082,    5.112930,    5.136082,   81.114340,  -24.700265,  -23.553079, -145.021868,    0.000000,    0.000000,    0.133079,    3.263245,    1.445707,  193.042817,    0.181561,    0.001300,    0.001613,    0.000000
2015-12-05 24:00:00,494529869.491492,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-41287.233099,    0.000000,    0.000000,    0.000000,   24.990852,39576818.258723,    0.000000,    0.000000,  500.000000,    0.000000,    0.097878,    4.933518,    4.933518,    4.933518,   81.192107,  -30.055605,  -20.854131, -146.611191,    0.000000,    0.000000,    0.174028,    4.209367,    1.641965,    0.000000,    0.443717,    0.001300,    0.001613,    0.000000
2015-12-06 24:00:00,494505893.356018,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-24015.115887,    0.000000,    0.000000,    0.000000,   24.990246,39575857.293025,    0.000000,    0.000000,  500.000000,    0.000000,    0.098030,    4.794317,    4.737723,    4.794317,   77.598586,  -17.485106,  -19.727637, -133.321024,    0.000000,    0.000000,    0.046861,    1.193845,    0.874439,  392.275137,    0.389219,    0.001300,    0.001613,    0.000000
2015-12-07 24:00:00,494491074.407709,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-14842.744524,    0.000000,    0.000000,    0.000000,   24.989871,39575263.348225,    0.000000,    0.000000,  500.000000,    0.000000,    0.098176,    4.666508,    4.666508,    4.666508,   76.439001,  -10.808527,   -4.605931, -119.969537,    0.000000,    0.000000,    0.196437,    4.717425,    1.738233,    0.000000,    0.443720,    0.001300,    0.001613,    0.000000
2015-12-08 24:00:00,494466836.296632,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-24276.558840,    0.000000,    0.000000,    0.000000,   24.989257,39574291.882522,    0.000000,    0.000000,  500.000000,    0.000000,    0.098317,    4.529798,    4.529798,    4.529798,   68.523724,  -17.680903,  -12.153909, -116.745509,    0.000000,    0.000000,    0.174848,    4.228065,    1.645607,    0.000000,    0.443722,    0.001300,    0.001613,    0.000000
2015-12-09 24:00:00,494461170.687379,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-5674.508134,    0.000000,    0.000000,    0.000000,   24.989114,39574064.804386,    0.000000,    0.000000,  500.000000,    0.000000,    0.098453,    4.497389,    4.497389,    4.497389,   76.512494,   -4.133122,    8.988650,  -95.865986,    0.000000,    0.000000,    0.115689,    2.853849,    1.351982,    0.000000,    0.443723,    0.001300,    0.001613,    0.000000
2015-12-10 24:00:00,494448401.084724,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12789.542982,    0.000000,    0.000000,    0.000000,   24.988791,39573552.997546,    0.000000,    0.000000,  500.000000,    0.000000,    0.098583,    4.490322,    4.490322,    4.490322,   71.344180,   -9.316145,   34.194402,  -95.254635,    0.000000,    0.000000,    0.402408,    9.139551,    2.419457,    0.000000,    0.443724,    0.001300,    0.001613,    0.000000
2015-12-11 24:00:00,494426101.601363,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-22333.913086,    0.000000,    0.000000,    0.000000,   24.988226,39572659.232219,    0.000000,    0.000000,  500.000000,    0.000000,    0.098707,    4.410486,    4.358509,    4.410486,   59.397465,  -16.268795,    8.945962, -108.208396,    0.000000,    0.000000,    0.094607,    2.351405,    1.227211,  159.074019,    0.402855,    0.001300,    0.001613,    0.000000
2015-12-12 24:00:00,494423067.132535,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6964.713380, 3925.592796,    0.000000,    0.000000,   24.988149,39572537.610431,    0.000000,    0.000000,  500.000000,    0.000000,    0.098826,    4.444581,    4.313026,    4.444581,   71.529685,   -5.073645,   12.228580,  -76.814198,    0.000000,    0.000000,    0.122896,    3.024073,    1.391719,   91.679489,    0.398064,    0.001300,    0.001613,    0.000000
2015-12-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,256057.443363,    0.000000,472230.373382,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.098940,    4.465022,    4.465022,    4.465022,   21.829213,    0.000000,   53.963420,  -31.304139,    0.000000,    0.000000,    0.207000,    4.954815,    1.781432,    0.000000,    0.443664,    0.001300,    0.001613,    0.000000
2015-12-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1505925.582240,    0.000000,1504583.538208,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.099048,    4.596700,    4.596700,    4.596700,   31.313547,    0.000000,   65.353723,  -33.471708,    0.000000,    0.000000,    0.242801,    5.749894,    1.919046,    0.000000,    0.443456,    0.001300,    0.001613,    0.000000
2015-12-15 24:00:00,494613349.337525,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-25127.839060,    0.000000,    0.000000,    0.000000,   24.992965,39580164.138568,    0.000000,    0.000000,  500.000000,    0.000000,    0.099150,    4.520131,    4.520131,    4.520131,   72.469561,  -18.298583,   -2.550568,  -93.430948,    0.000000,    0.000000,    0.111300,    2.749818,    1.327111,    0.000000,    0.443709,    0.001300,    0.001613,    0.000000
2015-12-16 24:00:00,494595580.318585,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-24322.211552, 6522.732850,    0.000000,    0.000000,   24.992515,39579451.954668,    0.000000,    0.000000,  500.000000,    0.000000,    0.099246,    4.445616,    4.445616,    4.445616,   66.257980,  -17.713723,    4.947522,  -93.740868,    0.000000,    0.000000,    0.420940,    9.519816,    2.469277,    0.000000,    0.443711,    0.001300,    0.001613,    0.000000
2015-12-17 24:00:00,494514886.113533,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-80828.542948,    0.000000,    0.000000,    0.000000,   24.990473,39576217.723567,    0.000000,    0.000000,  500.000000,    0.000000,    0.099337,    4.230804,    4.230804,    4.230804,   63.509488,  -58.878901,  -39.578230,  -90.443863,    0.000000,    0.000000,    0.181176,    4.372136,    1.673410,    0.000000,    0.443718,    0.001300,    0.001613,    0.000000
2015-12-18 24:00:00,494404524.541392,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-110534.681502,    0.000000,    0.000000,    0.000000,   24.987680,39571794.421686,    0.000000,    0.000000,  500.000000,    0.000000,    0.099422,    3.863121,    3.863121,    3.863121,   57.122945,  -80.550450,  -69.961109, -125.023547,    0.000000,    0.000000,    0.284846,    6.665021,    2.066123,    0.000000,    0.443728,    0.001300,    0.001613,    0.000000
2015-12-19 24:00:00,494305071.600906,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-99622.074396,   23.742725,    0.000000,    0.000000,   24.985163,39567808.338758,    0.000000,    0.000000,  500.000000,    0.000000,    0.099501,    3.504416,    3.350140,    3.350140,   76.202194,  -72.630458,  -84.215482, -155.595290,    0.000000,    0.000000,    0.108635,    2.686455,    1.311732,   40.953727,    0.335486,    0.001300,    0.001613,    0.000000
2015-12-20 24:00:00,494266827.768663,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-60936.632984,22639.332099,    0.000000,    0.000000,   24.984195,39566275.522472,    0.000000,    0.000000,  500.000000,    0.000000,    0.099575,    3.239112,    3.239112,    3.239112,   71.922823,  -44.445493,  -33.036282, -125.441817,    0.000000,    0.000000,    0.270185,    6.347719,    2.016342,    0.000000,    0.443740,    0.001300,    0.001613,    0.000000
2015-12-21 24:00:00,494396685.548992,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-6198.942563,136241.196742,    0.000000,    0.000000,   24.987482,39571480.234156,    0.000000,    0.000000,  500.000000,    0.000000,    0.099643,    3.222824,    3.094835,    3.094835,   25.334459,   -4.520823,    1.634687,  -46.394916,    0.000000,    0.000000,    0.049145,    1.249595,    0.894623,  105.643268,    0.441506,    0.001300,    0.001613,    0.000000
2015-12-22 24:00:00,494399662.598476,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-7022.195291,10003.669037,    0.000000,    0.000000,   24.987557,39571599.554571,    0.000000,    0.000000,  500.000000,    0.000000,    0.099704,    3.243031,    3.135945,    3.135945,   68.965903,   -5.124151,    0.266891,  -91.630020,    0.000000,    0.000000,    0.118895,    2.929670,    1.369824,  204.668429,    0.507028,    0.001300,    0.001613,    0.000000
2015-12-23 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,147950.438802,-5294.151837,392651.429009,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.099760,    3.131329,    3.131329,    3.131329,   31.513498,   -3.860443,   28.915559,  -64.632226,    0.000000,    0.000000,    0.307910,    7.160081,    2.141482,    0.000000,    0.443682,    0.001300,    0.001613,    0.000000
